G,Ng,Curly,392,2001-09-21,21,Google,2023
G,Gupta,Aditi,890,1997-01-01,26,Homesite,2023
U,Costanza,George,110,1996-01-01,27,Geology
G,Kim,Kate,451,1991-08-22,31,Facebook,2023
G,Gump,Forrest,101,1985-06-06,38,Meet Up!,2025
G,Gupta,Aditi,123,1997-02-06,26,Homesite,2023
U,Nayee,Rounak,134,1999-02-07,24,CS
U,Chen,Moe,158,1997-12-15,25,IS
U,Doe,Miriam,424,1998-11-02,24,Geology
U,Doe,Jane,205,1999-05-22,24,Math
U,Doe,John,558,2001-09-28,21,English
G,Lane,Larry,119,2002-10-10,20,Zoom,2024
G,Farkus,Sid,925,1990-03-12,33,Unassigned,2024
